







date,confirmed,cured,dead
07-06-2020,346,108,19
07-07-2020,386,117,21
07-08-2020,386,117,21
07-09-2020,396,117,22
07-10-2020,458,117,23
07-11-2020,462,118,23
07-12-2020,506,118,26
07-13-2020,525,118,26
07-14-2020,541,118,26
07-15-2020,576,124,27
07-16-2020,607,124,28
07-17-2020,638,199,29
07-18-2020,687,210,29
07-18-2020,687,210,29
07-18-2020,687,210,29
07-19-2020,705,221,29
07-20-2020,749,221,29
07-21-2020,779,221,30
07-22-2020,812,221,33
07-23-2020,851,236,33
07-24-2020,880,241,35
07-25-2020,916,242,39
07-26-2020,932,242,40
07-27-2020,950,242,41
07-28-2020,1000,266,47
07-28-2020,1000,266,47
07-29-2020,1078,301,48
07-30-2020,1109,395,51
07-31-2020,1148,437,52
08-01-2020,1164,460,54
08-02-2020,1199,461,55
08-03-2020,1280,476,58
08-04-2020,1344,503,59
08-05-2020,1395,506,62
08-06-2020,1483,520,64
08-07-2020,1538,544,67
08-08-2020,1572,564,70
08-09-2020,1672,567,75
08-10-2020,1679,569,78
08-11-2020,1735,575,80
08-12-2020,1762,577,80
08-13-2020,1815,577,80
08-14-2020,1852,584,86
08-15-2020,1879,628,86
08-16-2020,1906,628,88
08-17-2020,1935,632,88
08-18-2020,1966,667,90
08-19-2020,2015,698,92
08-20-2020,2044,742,93
08-21-2020,2068,804,94
08-22-2020,2134,814,94
08-23-2020,2171,818,96
08-24-2020,2222,877,100
08-25-2020,2283,977,102
08-26-2020,2332,977,103
08-27-2020,2415,1335,105
08-28-2020,2471,1028,106
08-29-2020,2551,1041,107
08-30-2020,2624,1063,107
08-31-2020,2654,1071,108
09-01-2020,2729,1084,109
09-02-2020,2777,1115,112
09-03-2020,2805,1144,113
09-04-2020,2876,1167,115
09-05-2020,2935,1192,117
09-06-2020,2965,1198,117
09-07-2020,2981,1215,120
09-08-2020,3033,1215,124
09-09-2020,3092,1245,126
09-10-2020,3217,1277,130
09-11-2020,3279,1288,131
09-12-2020,3335,1289,132
09-13-2020,3388,1301,134
09-14-2020,3439,1324,136
09-15-2020,3569,1332,139
09-16-2020,3675,1401,143
09-17-2020,3789,1405,144
09-18-2020,3848,1443,147
09-19-2020,3901,1445,147
09-20-2020,3991,1445,152
09-21-2020,4117,1449,154
09-22-2020,4236,1462,155
09-23-2020,4363,1473,159
09-24-2020,4475,1503,162
09-25-2020,4590,1554,167
09-26-2020,4672,1639,171
09-27-2020,4718,1707,174
09-28-2020,4797,1813,176
09-29-2020,4905,1833,179
09-30-2020,4972,1941,183
10-01-2020,5114,2082,185
10-02-2020,5211,2215,189
10-03-2020,5370,2436,193
10-04-2020,5402,2577,195
10-05-2020,5530,2591,199
10-06-2020,5725,2598,211
10-07-2020,5725,2598,211
10-08-2020,5958,2635,208
10-09-2020,6031,2685,212
10-10-2020,6246,2716,218
10-11-2020,6366,2743,218
10-12-2020,6488,2744,219
10-13-2020,6680,2761,222
10-14-2020,6846,2801,227
10-15-2020,7096,2928,228
10-16-2020,7222,3012,234
10-17-2020,7462,3022,241
10-18-2020,7622,3030,247
10-19-2020,7829,3031,248
10-20-2020,8049,3037,251
10-21-2020,8338,3040,255
10-22-2020,8582,3305,260
10-23-2020,8829,3384,265
10-24-2020,9026,3461,267
10-25-2020,9381,3508,268
10-26-2020,9644,3530,270
10-27-2020,9871,3647,271
10-28-2020,10074,3693,275
10-29-2020,10269,3736,275
10-30-2020,10558,4107,279
10-31-2020,10805,4523,284
11-01-2020,11035,4920,286
11-02-2020,11228,5172,289
11-03-2020,11577,5230,291
11-04-2020,11813,5266,296
11-05-2020,12102,5350,299
11-06-2020,12223,5626,300
11-07-2020,12335,5647,303
11-08-2020,12433,5899,307
11-09-2020,12680,5927,308
11-10-2020,12816,6036,308
11-11-2020,12953,6125,312
11-12-2020,13053,6250,315
11-13-2020,13228,6326,317
11-14-2020,13374,6345,322
11-15-2020,13451,6444,322
11-16-2020,13615,6523,324
11-17-2020,13818,6582,328
11-18-2020,13922,6623,332
11-19-2020,14134,7062,333
11-20-2020,14267,7117,334
11-21-2020,14413,7273,336
11-22-2020,14493,7346,337
11-23-2020,14634,7351,337
11-24-2020,14742,7444,338
11-25-2020,14821,7517,340
11-26-2020,14920,7617,341
11-27-2020,15008,7697,342
11-28-2020,15087,7763,345
11-29-2020,15103,7763,346
11-30-2020,15139,7851,348
12-01-2020,15251,7932,350
12-02-2020,15319,8139,351
12-03-2020,15361,8244,352
12-04-2020,15493,8299,353
12-05-2020,15536,8335,354
12-06-2020,15591,8338,354
12-07-2020,15648,8353,354
12-08-2020,15729,8470,355
12-09-2020,15804,8579,358
12-10-2020,15925,8679,362
12-11-2020,16061,8798,365
12-12-2020,16161,8841,366
12-13-2020,16188,8898,371
12-14-2020,16277,8924,372
12-15-2020,16362,8990,372
12-16-2020,16407,9194,379
12-17-2020,16484,9266,382
12-18-2020,16562,9345,384
12-19-2020,16626,9518,386
12-20-2020,16644,9592,387
12-21-2020,16686,9695,390
12-22-2020,16802,9729,393
12-23-2020,16931,9729,393
12-24-2020,17029,9729,393
12-25-2020,17099,9921,396
12-26-2020,17149,9976,399
12-27-2020,17240,10354,399
12-28-2020,17296,10354,403
12-29-2020,17371,10627,403
12-30-2020,17433,10859,405
12-31-2020,17553,11044,405
01-01-2021,17568,11146,405
01-02-2021,17608,11189,407
01-03-2021,17642,11223,408
01-04-2021,17684,11266,408
01-05-2021,17756,11376,410
01-06-2021,17864,11477,413
01-07-2021,17974,11955,413
01-08-2021,18066,12712,415
01-09-2021,18156,13205,416
01-10-2021,18193,13872,416
01-11-2021,18254,14825,420
01-12-2021,18343,15512,422
01-13-2021,18425,15631,424
01-14-2021,18613,16008,425
01-15-2021,18679,16120,428
01-16-2021,18765,16225,431
01-17-2021,18875,16347,436
01-18-2021,18926,16677,439
01-19-2021,19011,16822,442
01-20-2021,19093,16921,444
01-21-2021,19177,17176,448
01-22-2021,19269,17223,452
01-23-2021,19367,17249,457
01-24-2021,19399,17266,459
01-25-2021,19476,17327,461
01-26-2021,19553,17388,462
01-27-2021,19580,17602,462
01-28-2021,19672,17692,464
01-29-2021,19723,17918,464
01-30-2021,19782,18015,464
01-31-2021,19796,18035,466
02-01-2021,19829,18180,466
02-02-2021,19900,18232,468
02-03-2021,19937,18335,470
02-04-2021,19996,18381,473
02-05-2021,20030,18431,474
02-06-2021,20062,18475,475
02-07-2021,20086,18540,475
02-08-2021,20112,18596,475
02-09-2021,20163,18623,478
02-10-2021,20210,18687,487
02-11-2021,20261,18710,487
02-12-2021,20294,18786,490
02-13-2021,20329,18790,491
02-14-2021,20366,18795,492
02-15-2021,20381,18884,493
02-16-2021,20389,18929,494
02-17-2021,20400,18951,496
02-18-2021,20452,18972,498
02-19-2021,20478,18991,498
02-20-2021,20499,19005,498
02-21-2021,20519,19013,499
02-22-2021,20548,19190,499
02-23-2021,20584,19207,500
02-24-2021,20640,19221,501
02-25-2021,20695,19238,502
02-26-2021,20759,19307,504
02-27-2021,20782,19315,506
02-28-2021,20807,19322,508
03-01-2021,20854,19400,508
03-02-2021,20882,19410,510
03-03-2021,20923,19509,510
03-04-2021,20981,19553,511
03-05-2021,21026,19624,511
03-06-2021,21055,19640,512
03-07-2021,21086,19647,514
