







date,confirmed,cured,dead
08-13-2020,433805,250494,14145
08-14-2020,445111,261293,14492
08-15-2020,456689,274420,14810
08-16-2020,468332,287436,15097
08-17-2020,476660,301525,15372
08-18-2020,489122,312323,15619
08-19-2020,502178,326298,15979
08-20-2020,513719,339124,16183
08-21-2020,522138,348940,16568
08-22-2020,522138,348940,16568
08-23-2020,541139,374024,17316
08-24-2020,551688,384165,17612
08-25-2020,562113,395463,17889
08-26-2020,572243,407114,18184
08-27-2020,581995,417781,18467
08-28-2020,590492,429608,18766
08-29-2020,599884,440562,19063
08-30-2020,607904,450609,19363
08-31-2020,615094,459460,19662
09-01-2020,624026,469552,20050
09-02-2020,633321,479567,20345
09-03-2020,641574,489151,20618
09-04-2020,641574,489151,20618
09-05-2020,650055,498219,20886
09-06-2020,666521,518229,21412
09-07-2020,666521,518229,21412
09-08-2020,671533,529017,21611
09-09-2020,686851,552885,22053
09-10-2020,694664,569479,22275
09-11-2020,702088,582694,22518
09-12-2020,708964,592820,22734
09-13-2020,716319,599385,22924
09-14-2020,721892,606925,23123
09-15-2020,728590,607978,23288
09-16-2020,736377,610078,23478
09-17-2020,743945,615457,23665
09-18-2020,750471,615457,23665
09-19-2020,758398,627685,24039
09-20-2020,765076,633199,24208
09-21-2020,770435,640900,24397
09-22-2020,777537,640900,24397
09-23-2020,784268,662277,24746
09-24-2020,790823,662277,24746
09-25-2020,798317,687477,25103
09-26-2020,806038,700112,25296
09-27-2020,813056,711472,25488
09-28-2020,818203,722536,25641
09-29-2020,824042,734154,25828
09-30-2020,829679,743653,25998
10-01-2020,835339,751691,26196
10-02-2020,841532,753953,26397
10-03-2020,848147,757801,26556
10-04-2020,855052,761674,26712
10-05-2020,862158,766300,26844
10-06-2020,869808,770812,27017
10-07-2020,877684,773973,27180
10-08-2020,886179,773973,27180
10-09-2020,894300,780547,27495
10-10-2020,902747,783131,27660
10-11-2020,911316,789787,27834
10-12-2020,919084,798396,27985
10-13-2020,924098,806703,28141
10-14-2020,930159,816667,28306
10-15-2020,936982,826831,28457
10-16-2020,945354,837001,28616
10-17-2020,952371,847467,28803
10-18-2020,959572,858294,28970
10-19-2020,965883,867961,29102
10-20-2020,974139,876731,29272
10-21-2020,981700,884895,29464
10-22-2020,990373,893810,29637
10-23-2020,998942,901652,29802
10-24-2020,1007711,907379,30000
10-25-2020,1015885,907379,30000
10-26-2020,1025052,924044,30348
10-27-2020,1033218,932882,30565
10-28-2020,1041936,941874,30753
10-29-2020,1048055,950348,30926
10-30-2020,1053122,95870,31421
10-31-2020,1073809,968927,31598
11-01-2020,1082767,977371,31796
